instance,benchmark_set,J,T,C,density,solver,config,comb_cuts,frac_cuts,triplet_bounds,status,obj,obj_ktns,time_s,gap_pct,nodes,lp_iters,cb_invocations,cuts_sec,cuts_benders,cuts_comb,cuts_frac,root_lp_bound,dual_bound,notes
s2n008,Crama,15,20,6,0.2333,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,31.999999999999993,32,3600.057,37.499999999999986,6166,455388,458,563,204,0,94726,20.0,20.0,
s3n008,Crama,30,40,15,0.2808,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,139.0,139,3600.087,44.58455928450179,267,303974,70,162,18,0,36157,77.0,77.02746259454251,
s4n008,Crama,40,60,20,0.2325,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,237.00000000000006,237,3600.141,55.62394062158948,104,195872,84,145,45,0,19160,105.0820734341253,105.17126072683293,
s1n008,Crama,10,10,5,0.34,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,13.0,13,3600.057,23.076923076923077,16898,579722,1139,789,760,0,119900,10.0,10.0,
s2n008,Crama,15,20,8,0.2333,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,27.0,27,3600.072,25.925925925925924,6988,702448,963,1147,446,0,104463,20.0,20.0,
s3n008,Crama,30,40,17,0.2808,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,128.00000000000003,128,3600.081,68.75000000000001,16,638189,33,82,8,0,35589,40.0,40.0,
s4n008,Crama,40,60,22,0.2325,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,220.99999999999991,221,3600.081,72.85067873303166,22,1171816,62,148,11,0,15198,60.0,60.0,
s1n008,Crama,10,10,6,0.34,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,11.999999999999996,12,3600.041,16.66666666666664,60084,355766,16614,2138,15559,0,92252,10.0,10.0,
s2n008,Crama,15,20,10,0.2333,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,23.0,23,3600.046,13.043478260869565,30382,300436,8099,5011,5674,0,88900,20.0,20.0,
s3n008,Crama,30,40,20,0.2808,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,117.0,117,3600.061,65.8119658119658,37,613119,67,141,18,0,37160,40.0,40.0,
s4n008,Crama,40,60,25,0.2325,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,226.99999999999991,227,3600.032,73.56828193832598,37,106192,60,173,4,0,19897,60.0,60.0,
s1n008,Crama,10,10,7,0.34,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,11.000000000000002,11,3600.026,9.090909090909104,103446,292883,42289,2366,41114,0,46905,10.0,10.0,
s2n008,Crama,15,20,12,0.2333,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,22.0,22,3600.029,9.090909090909092,58605,233163,23080,6697,19780,0,56047,20.0,20.0,
s3n008,Crama,30,40,25,0.2808,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,81.00000000000003,81,3600.094,50.6172839506173,200,655331,93,198,23,0,44815,40.0,40.0,
s4n008,Crama,40,60,30,0.2325,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,176.99999999999977,177,3600.076,66.1016949152542,51,109583,64,156,15,0,20505,60.0,60.0,
