instance,benchmark_set,J,T,C,density,solver,config,comb_cuts,frac_cuts,triplet_bounds,status,obj,obj_ktns,time_s,gap_pct,nodes,lp_iters,cb_invocations,cuts_sec,cuts_benders,cuts_comb,cuts_frac,root_lp_bound,dual_bound,notes
C2-9,Catanzaro,30,40,17,0.2433,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,124.99999999999996,125,3600.092,68.0,23,895710,47,115,7,0,16523,40.0,40.0,
C4-6,Catanzaro,30,40,25,0.2567,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,73.99999999999996,74,3600.149,45.945945945945915,1342,207472,456,864,132,0,26628,40.0,40.0,
D2-2,Catanzaro,40,60,22,0.2004,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,208.00000000000006,208,3600.291,71.15384615384616,33,147713,66,165,13,0,9288,60.0,60.0,
D4-3,Catanzaro,40,60,30,0.2213,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,176.00000000000009,176,3600.322,65.90909090909093,51,345201,62,125,18,0,10182,60.0,60.0,
D2-4,Catanzaro,40,60,22,0.2271,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,253.0000000000001,253,3600.383,76.28458498023717,15,137482,34,103,5,0,9669,60.0,60.0,
D4-10,Catanzaro,40,60,30,0.2333,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,179.0000000000001,179,3600.373,66.48044692737433,35,55419,50,121,10,0,9919,60.0,60.0,
s1n003,Crama,10,10,4,0.32,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,14.000000000000002,14,3600.087,14.285714285714334,26445,346907,2176,802,1780,0,76880,11.000000000000002,11.999999999999995,
s2n003,Crama,15,20,6,0.22,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,32.0,32,3600.111,37.5,5440,551854,423,602,161,0,67105,20.0,20.0,
s3n003,Crama,30,40,15,0.2333,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,118.00000000000006,118,3600.064,66.10169491525426,15,204035,46,112,9,0,22472,40.0,40.0,
s4n003,Crama,40,60,20,0.2242,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,222.99999999999994,223,3600.045,64.99120071323482,93,142719,62,133,23,0,10249,78.0,78.06962240948633,
s1n003,Crama,10,10,5,0.32,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,11.000000000000007,11,3600.058,9.09090909090915,28716,391913,3995,1297,3367,0,82483,10.0,10.0,
s2n003,Crama,15,20,8,0.22,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,25.000000000000007,25,3600.112,20.000000000000025,10633,420089,1440,1684,678,0,72863,20.0,20.0,
s3n003,Crama,30,40,17,0.2333,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,115.0,115,3600.066,65.21739130434783,29,739592,45,98,10,0,17404,40.0,40.0,
s4n003,Crama,40,60,22,0.2242,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,217.0,217,3600.342,72.35023041474655,22,234843,57,166,7,0,9340,60.0,60.0,
s1n003,Crama,10,10,6,0.32,BBC,BBC-LP+F+P,False,True,False,MIP_optimal,10.0,10,5.357,0.0,1038,3724,539,335,375,0,826,10.0,10.0,
s2n003,Crama,15,20,10,0.22,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,22.00000000000002,22,3600.056,9.090909090909179,32986,202888,11074,4168,9044,0,53469,20.0,20.0,
s3n003,Crama,30,40,20,0.2333,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,87.00000000000006,87,3600.008,54.02298850574716,712,418812,204,415,64,0,24467,40.0,40.0,
s4n003,Crama,40,60,25,0.2242,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,215.00000000000023,215,3600.207,72.09302325581397,35,125607,58,188,7,0,9710,60.0,60.0,
s1n003,Crama,10,10,7,0.32,BBC,BBC-LP+F+P,False,True,False,MIP_optimal,10.0,10,1.488,0.0,415,1144,228,150,153,0,197,10.0,10.0,
s2n003,Crama,15,20,12,0.22,BBC,BBC-LP+F+P,False,True,False,MIP_optimal,20.0,20,51.46,0.0,3117,9181,1569,1072,1049,0,1902,20.0,20.0,
s3n003,Crama,30,40,25,0.2333,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,64.0,64,3600.105,37.5,1723,209214,589,1045,190,0,26367,40.0,40.0,
s4n003,Crama,40,60,30,0.2242,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,162.9999999999999,163,3600.321,63.19018404907973,43,93624,61,141,11,0,10139,60.0,60.0,
