instance,benchmark_set,J,T,C,density,solver,config,comb_cuts,frac_cuts,triplet_bounds,status,obj,obj_ktns,time_s,gap_pct,nodes,lp_iters,cb_invocations,cuts_sec,cuts_benders,cuts_comb,cuts_frac,root_lp_bound,dual_bound,notes
L34-3,Laporte5,15,25,20,0.68,BBC,BBC-K+F,True,True,False,MIP_time_limit_feasible,41.0,41,3600.048,30.317872850859658,5588,447181,398,483,0,187,82156,28.0,28.56967213114754,
C4-10,Catanzaro,30,40,25,0.2233,BBC,BBC-K+F,True,True,False,MIP_time_limit_feasible,60.0,60,3600.033,33.33333333333333,2596,212084,896,1438,0,308,44215,40.0,40.0,
C2-8,Catanzaro,30,40,17,0.2358,BBC,BBC-K+F,True,True,False,MIP_time_limit_feasible,112.0,112,3600.139,64.28571428571429,28,541032,74,172,0,15,38192,40.0,40.0,
C4-9,Catanzaro,30,40,25,0.2433,BBC,BBC-K+F,True,True,False,MIP_time_limit_feasible,71.0,71,3600.046,43.66197183098591,1125,350038,343,628,0,96,43538,40.0,40.0,
C2-1,Catanzaro,30,40,17,0.2525,BBC,BBC-K+F,True,True,False,MIP_time_limit_feasible,113.99999999999993,114,3600.057,64.91228070175437,25,454388,60,129,0,16,37475,40.0,40.0,
D4-2,Catanzaro,40,60,30,0.2004,BBC,BBC-K+F,True,True,False,MIP_time_limit_feasible,144.0,144,3600.109,58.333333333333336,53,393185,49,109,0,13,18616,60.0,60.0,
D2-5,Catanzaro,40,60,22,0.2146,BBC,BBC-K+F,True,True,False,MIP_time_limit_feasible,223.0,223,3600.162,73.09417040358744,35,584151,65,198,0,8,17278,60.0,60.0,
D4-4,Catanzaro,40,60,30,0.2271,BBC,BBC-K+F,True,True,False,MIP_time_limit_feasible,173.0,173,3600.159,65.3179190751445,41,343804,49,123,0,8,19025,60.0,60.0,
D2-9,Catanzaro,40,60,22,0.2283,BBC,BBC-K+F,True,True,False,MIP_time_limit_feasible,230.0,230,3600.135,73.91304347826086,26,166959,56,191,0,7,18487,60.0,60.0,
s1n001,Crama,10,10,4,0.28,BBC,BBC-K+F,True,True,False,MIP_time_limit_feasible,12.0,12,3600.053,16.666666666666664,27934,477756,3069,1144,0,2511,114945,10.0,10.0,
s2n001,Crama,15,20,6,0.2167,BBC,BBC-K+F,True,True,False,MIP_time_limit_feasible,31.0,31,3600.103,35.483870967741936,4498,716484,337,514,0,121,96591,20.0,20.0,
s3n001,Crama,30,40,15,0.2583,BBC,BBC-K+F,True,True,False,MIP_time_limit_feasible,129.0,129,3600.055,58.139534883720934,148,477676,38,116,0,6,34001,54.00000000000001,54.0,
s4n001,Crama,40,60,20,0.2179,BBC,BBC-K+F,True,True,False,MIP_time_limit_feasible,231.0,231,3600.1,69.6969696969697,82,197862,38,113,0,4,19461,69.99999999999999,70.0,
s1n001,Crama,10,10,5,0.28,BBC,BBC-K+F,True,True,False,MIP_optimal,10.0,10,0.957,0.0,346,1234,188,148,0,115,298,10.0,10.0,
s2n001,Crama,15,20,8,0.2167,BBC,BBC-K+F,True,True,False,MIP_time_limit_feasible,24.0,24,3600.085,16.666666666666664,11067,604049,1445,1607,0,725,104562,20.0,20.0,
s3n001,Crama,30,40,17,0.2583,BBC,BBC-K+F,True,True,False,MIP_time_limit_feasible,122.0,122,3600.038,67.21311475409836,17,466426,33,110,0,2,37308,40.0,40.0,
s4n001,Crama,40,60,22,0.2179,BBC,BBC-K+F,True,True,False,MIP_time_limit_feasible,235.0,235,3600.015,74.46808510638297,28,1308470,55,132,0,10,15620,60.0,60.0,
s1n001,Crama,10,10,6,0.28,BBC,BBC-K+F,True,True,False,MIP_optimal,10.0,10,0.034,0.0,5,71,13,18,0,3,5,10.0,10.0,
s2n001,Crama,15,20,10,0.2167,BBC,BBC-K+F,True,True,False,MIP_time_limit_feasible,21.0,21,3600.034,4.761904761904762,50286,321111,12260,2291,0,11153,81377,20.0,20.0,
s3n001,Crama,30,40,20,0.2583,BBC,BBC-K+F,True,True,False,MIP_time_limit_feasible,104.0,104,3600.063,61.53846153846154,35,982723,45,112,0,8,31992,40.0,40.0,
s4n001,Crama,40,60,25,0.2179,BBC,BBC-K+F,True,True,False,MIP_time_limit_feasible,201.0,201,3600.018,70.1492537313433,34,587200,59,111,0,21,17301,60.0,60.0,
s1n001,Crama,10,10,7,0.28,BBC,BBC-K+F,True,True,False,MIP_optimal,10.0,10,0.015,0.0,0,53,7,14,0,0,0,10.0,10.0,
s2n001,Crama,15,20,12,0.2167,BBC,BBC-K+F,True,True,False,MIP_optimal,20.0,20,25.218,0.0,2406,7573,1332,898,0,897,1880,20.0,20.0,
s3n001,Crama,30,40,25,0.2583,BBC,BBC-K+F,True,True,False,MIP_time_limit_feasible,72.0,72,3600.09,44.44444444444444,1150,435979,406,673,0,149,48905,40.0,40.0,
s4n001,Crama,40,60,30,0.2179,BBC,BBC-K+F,True,True,False,MIP_time_limit_feasible,160.99999999999997,161,3600.166,62.732919254658384,40,135667,38,93,0,9,20069,60.0,60.0,
