instance,benchmark_set,J,T,C,density,solver,config,comb_cuts,frac_cuts,triplet_bounds,status,obj,obj_ktns,time_s,gap_pct,nodes,lp_iters,cb_invocations,cuts_sec,cuts_benders,cuts_comb,cuts_frac,root_lp_bound,dual_bound,notes
L24-10,Laporte5,15,25,15,0.496,BBC,BBC-LP+F,False,True,False,MIP_time_limit_feasible,48.0,48,3600.105,24.73958333333338,5069,352930,403,449,197,0,82885,35.0,36.12499999999998,
L24-6,Laporte5,15,25,15,0.504,BBC,BBC-LP+F,False,True,False,MIP_time_limit_feasible,52.0,52,3600.05,23.07692307692313,4782,349433,474,488,253,0,80665,39.00000000000001,39.99999999999997,
L31-3,Laporte5,15,25,20,0.592,BBC,BBC-LP+F,False,True,False,MIP_time_limit_feasible,40.999999999999986,41,3600.01,39.02439024390242,1089,2388445,250,376,94,0,73219,25.0,25.0,
L34-1,Laporte5,15,25,20,0.688,BBC,BBC-LP+F,False,True,False,MIP_time_limit_feasible,43.00000000000001,43,3600.047,22.480620155038768,7441,351035,609,653,313,0,81518,33.0,33.333333333333336,
C2-10,Catanzaro,30,40,17,0.2233,BBC,BBC-LP+F,False,True,False,MIP_time_limit_feasible,102.0,102,3600.038,60.78431372549019,61,903156,71,169,18,0,37269,40.0,40.0,
C4-5,Catanzaro,30,40,25,0.24,BBC,BBC-LP+F,False,True,False,MIP_time_limit_feasible,65.0000000000001,65,3600.047,38.46153846153856,2541,223209,640,1198,189,0,46088,40.0,40.0,
C2-9,Catanzaro,30,40,17,0.2433,BBC,BBC-LP+F,False,True,False,MIP_time_limit_feasible,117.99999999999993,118,3600.095,66.10169491525421,34,835620,59,153,8,0,35761,40.0,40.0,
C4-6,Catanzaro,30,40,25,0.2567,BBC,BBC-LP+F,False,True,False,MIP_time_limit_feasible,72.00000000000001,72,3600.097,44.44444444444445,1091,336077,362,695,104,0,47928,40.0,40.0,
D2-2,Catanzaro,40,60,22,0.2004,BBC,BBC-LP+F,False,True,False,MIP_time_limit_feasible,206.0,206,3600.017,70.87378640776699,51,602449,102,212,27,0,17034,60.0,60.0,
D4-3,Catanzaro,40,60,30,0.2213,BBC,BBC-LP+F,False,True,False,MIP_time_limit_feasible,182.00000000000003,182,3600.184,67.03296703296704,81,127358,61,139,15,0,19956,60.0,60.0,
