instance,benchmark_set,J,T,C,density,solver,config,comb_cuts,frac_cuts,triplet_bounds,status,obj,obj_ktns,time_s,gap_pct,nodes,lp_iters,cb_invocations,cuts_sec,cuts_benders,cuts_comb,cuts_frac,root_lp_bound,dual_bound,notes
L30-10,Laporte5,15,25,20,0.416,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,28.0,28,3600.012,10.714285714285714,135237,282378,64322,16538,0,56092,0,25.0,25.0,
L31-2,Laporte5,15,25,20,0.4587,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,32.0,32,3600.047,21.875,137610,289553,67677,10948,0,62244,0,25.0,25.0,
L32-10,Laporte5,15,25,20,0.4933,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,31.0,31,3600.04,19.35483870967742,142160,305880,68230,8236,0,64148,0,25.0,25.0,
L32-9,Laporte5,15,25,20,0.5013,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,33.0,33,3600.021,24.242424242424242,141911,307145,71024,8375,0,66876,0,25.0,25.0,
L33-7,Laporte5,15,25,20,0.5707,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,38.0,38,3600.054,34.21052631578947,145871,356393,68025,10394,0,62871,0,25.0,25.0,
L34-3,Laporte5,15,25,20,0.68,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,41.0,41,3600.023,28.812116051335103,513138,1200240,42633,13286,0,36030,0,28.0,29.187032418952608,
C4-10,Catanzaro,30,40,25,0.2233,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,57.0,57,3600.121,29.82456140350877,74277,140192,32024,23297,0,20730,0,40.0,40.0,
C2-8,Catanzaro,30,40,17,0.2358,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,108.0,108,3600.049,62.96296296296296,66876,149877,32582,25853,0,20067,0,40.0,40.0,
C4-9,Catanzaro,30,40,25,0.2433,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,67.0,67,3600.09,40.298507462686565,72306,133017,31463,24162,0,19761,0,40.0,40.0,
C2-1,Catanzaro,30,40,17,0.2525,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,108.0,108,3600.074,62.96296296296296,75396,186268,35293,18268,0,26379,0,40.0,40.0,
D4-2,Catanzaro,40,60,30,0.2004,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,141.0,141,3600.174,57.446808510638306,51460,97414,26261,17543,0,17777,0,60.0,60.0,
D2-5,Catanzaro,40,60,22,0.2146,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,213.99999999999997,214,3600.095,71.96261682242991,48111,114617,24014,22652,0,13196,0,60.0,60.0,
D4-4,Catanzaro,40,60,30,0.2271,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,160.99999999999991,161,3600.067,62.73291925465837,53864,95309,24205,22260,0,13692,0,60.0,60.0,
